timestamp,open,high,low,close,volume
1613347200000,48689.5,58399,45712.5,57459,8732033542.625998
1613952000000,57459,57556,43080,45156,11824828050.024
1614556800000,45156,52622,44983,50946.5,8958605829.0465
1615161600000,50979.5,61939.5,49385,59068,11079627883.888
1615766400000,59068,60704,53376,57351,10465339135.356
1616371200000,57351,58402.5,50504,55760,8972437618.72
1616976000000,55760,60300,55006,58208,6899393075.84
1617580800000,58208,61671.5,55535,60033.5,5255307856.198
1618185600000,60033.5,64943.5,50500,56100,8527004323.2
1618790400000,56100,57436,47019,49022.5,7861497477.4575
1619395200000,49022.5,58438.5,48723,56599.5,6399516535.869
1620000000000,56599.5,59526,52930,58240.5,6789188269.8
1620604800000,58240.5,59586,43890,46414,9104137011.724
1621209600000,46414,46629,28801,34658,19635513814.02
1621814400000,34658,40871,33360,35661.5,11751771850.2205
1622419200000,35661.5,39440,34176.5,35801,11373038245.959
1623024000000,35801,39372,30980,39026,21131788879.604
1623628800000,39026,41300,33338,35608.5,18004434969.1635
1624233600000,35608.5,35737.5,28774,34690.5,30389897415.033
1624838400000,34690.5,36573,32695,35293,18823619135.145
1625443200000,35293,35293,32089,34234,16402347208.682
1626048000000,34234,34620,31056,31748,13127509728.16
1626652800000,31748,35366,29272.5,35348.5,16681785612.7945
1627257600000,35348.5,42600,35174.5,39836.5,26292093107.247
1627862400000,39836.5,45319.5,37281,43806,23331840058.506
1628467200000,43806,48280.5,42800,46998,18791776759.896
1629072000000,46998,49800,44000,49248.5,19387865907.137
1629676800000,49248.5,50490,46300,48747.5,20236174904.22
1630281600000,48747.5,51859.5,46585,51641.5,19181070194.4015
1630886400000,51641.5,52858,42330,46027.5,19089486498.585
1631491200000,46027.5,48800,43199.5,47274.5,13750295344.0125
1632096000000,47274.5,47342,39520,43168.5,22285321764.8175
1632700800000,43168.5,49357,40728.5,48175.5,18221180077.2915
1633305600000,48175.5,56666,46902.5,54724.5,18174200995.597496
1633910400000,54724.5,63801,53700,61544,19311314195.839
1634515200000,61544,67210,59456,60901.5,21414758684.454494
1635120000000,60901.5,63750.5,57476,61338,16382535239.093
1635724800000,61338,64258.5,59444,63264,13794769589.3775
1636329600000,63264,69138.5,62350,65529.5,15383545214.9295
1636934400000,65529.5,66383,55665.5,58627,15541283452.7095
1637539200000,58627,59692,53122,57299,13143358181.1865
1638144000000,57299,59200,40829,49358,18437709210.282
1638748800000,49358,51923.5,46750,50079.5,13338284447.376
1639353600000,50079.5,50167,45280,46699.5,15791207162.3645
1639958400000,46699.5,51980,45479.5,50763,12464925383.5505
1640563200000,50763,52119,45634,47305,14559305902.0515
1641168000000,47305,47576.5,40517.5,41856,19046504030.238495
1641772800000,41856,44450,39655,43051,16903033189.208
1642377600000,43051,43482,33960,36234.5,23932035540.050495
1642982400000,36234.5,38888,32906,37875.5,21894264020.679
1643587200000,37875.5,42638.5,36200.5,42350,17562622146.2465
1644192000000,42350,45924.5,41595,42059.5,23327334382.167
1644796800000,42059.5,44800,37917,38355,19779227622.198
1645401600000,38355,40300,34242.5,37665,29986624782.2555
1646006400000,37665,45372,37435,38394,26999370425.3815
1646611200000,38394,42698,37139,37756,27097923827.809
1647216000000,37756,42397,37527,41272,22350538232.522
1647820800000,41272,46989,40473.5,46793,22443001604.759495
1648425600000,46793,48185,44202,46411.5,24914917389.065495
1649030400000,46411.5,47190,41745,42137,22913262343.445496
1649635200000,42137,42400,39171.5,39662,23020881411.054
1650240000000,39662,42950,38466.5,39439.5,22199661265.1375
1650844800000,39439.5,40803,37351,38446.5,28844245332.73
1651449600000,38446.5,40058.5,33666,34032.5,29303575270.967
1652054400000,34032.5,34258,26536,31315.5,50285650491.6555
1652659200000,31315.5,31315.5,28633,30269.5,24587685186.322495
1653264000000,30269.5,30654.5,27950,29452,27929097099.621
1653868800000,29452,32450,29250,29901.5,23444792876.551
1654473600000,29901.5,31750,26550,26567.5,35187132540.55
1655078400000,26567.5,26885,17600,20567.5,58407478485.71449
1655683200000,20567.5,21880,19624,21032,32157931828.905
1656288000000,21032,21580,18601,19306,29686497854.917496
1656892800000,19306,22600,19039,20849,32249913137.2055
1657497600000,20849,21669,18867.5,20799,29255016015.043495
1658102400000,20799,24277,20763,22573.5,37708656874.348495
1658707200000,22573.5,24695,20691,23290.5,28578769461.070496
1659312000000,23290.5,23655,22350,23167,21557118913.572
1659916800000,23167,25031,22521,24290.5,25752903305.599
1660521600000,24290.5,25199,20730,21505.5,27859496395.541
1661126400000,21505.5,21880,19511,19548,24198961963.022
1661731200000,19548,20569,19530,19986.5,22440628899.372
1662336000000,19986.5,21879.5,18451,21810,26030936257.2705
1662940800000,21810,22794,19315,19408.5,27487961912.129
1663545600000,19408.5,20045,18100,18800,31083448528.0105
1664150400000,18800,20383.5,18453,19054,33291075601.8115
1664755200000,19054,20451,18947,19436.5,24064818794.8605
1665360000000,19436.5,19944,18071,19252.5,21764199517.93
1665964800000,19252.5,19694,18621.5,19559,17530662033.772
1666569600000,19559,21100,19155,20613.5,22889454964.576
1667174400000,20613.5,21470,20013.5,20904,18104168621.35
1667779200000,20904,21062.5,15460.5,16330.5,40535373233.328
1668384000000,16330.5,17213,15802.5,16273.5,15672682782.671
1668988800000,16273.5,16810,15440,16426,13491957644.7385
1669593600000,16426,17390,15985,17096,13390794419.3255
1670198400000,17096,17425.5,16666.5,17078,9638270918.2155
1670803200000,17078,18379,16532.5,16729.5,16355375715.5345
1671408000000,16729.5,17054,16203,16825,8935112841.066
1672012800000,16825,16961,16353,16622.5,7100901996.8585
1672617600000,16622.5,17190,16552,17119.5,7556998683.2125
1673222400000,17119.5,21550,17094,20878,24554728162.858
1673827200000,20878,23381,20385,22703.5,29290831956.314
1674432000000,22703.5,23966,22319,23737.5,23167508409.989494
1675036800000,23737.5,24280,22480.5,22934,21215056783.959
1675641600000,22934,23462.5,21431.1,21776.9,17738052411.6647
1676246400000,21776.9,25296.1,21327.5,24266.9,32332594370.397
1676851200000,24266.9,25295,22712.3,23548.3,28390824510.700294
1677456000000,23548.3,24028.4,21905,22419,20119676650.675896
1678060800000,22419,22594.7,19535,21978.9,30935507603.2579
1678665600000,21978.9,28417.1,21804,27962.1,56179747502.6605
1679270400000,27962.1,28897,26583.4,27951.6,39120213040.7394
1679875200000,27951.6,29197.2,26474.3,28155.9,31526925618.0325
1680480000000,28155.9,28797.1,27175,28309.7,22174011575.5956
1681084800000,28309.7,31061.7,28136.6,30295.9,28503278297.6196
1681689600000,30295.9,30500,27058,27572.8,32524503381.4136
1682294400000,27572.8,30062,26933,29217,39090700419.1491
1682899200000,29217,29833,27640.1,28413.9,31184069069.333496
1683504000000,28413.9,28615,25764,26903,25908880423.3712
1684108800000,26903,27648,26341.3,26734.3,19303453441.4154
1684713600000,26734.3,28280,25851,28049.9,19183275477.3746
1685318400000,28049.9,28449,26480.7,27105.5,17614367175.4388
1685923200000,27105.5,27397,25324.2,25915.1,26175905707.1214
1686528000000,25915.1,26886.8,24779.5,26333.5,20461070526.3968
1687132800000,26333.5,31444,26250,30460.1,37407369417.7622
1687737600000,30460.1,31291.9,29412.8,30601.9,27133534692.6578
1688342400000,30601.9,31543.1,29675.1,30150,21062213934.1771
1688947200000,30150,31843.9,29873,30221.4,23528996265.6289
1689552000000,30221.4,30407,29362,30071.1,16180132710.9898
1690156800000,30071.1,30084,28851,29273.1,13763921207.7002
1690761600000,29273.1,30040,28555.6,29075.7,16906847298.4036
1691366400000,29075.7,30265.8,28677.1,29301.3,16242110234.2474
1691971200000,29301.3,29680,24200.9,26176.5,24868835448.488
1692576000000,26176.5,26823.8,25267.3,26085.4,16825114173.1466
1693180800000,26085.4,28140.8,25305.4,25959.9,24988721368.7753
1693785600000,25959.9,26450,25342.4,25826.4,12530288959.6473
1694390400000,25826.4,26890.9,24853.4,26514.6,21236996458.7938
1694995200000,26514.6,27484.9,26079,26232.9,19430317252.3546
1695600000000,26232.9,28350,25971.3,27979,18625568179.0658
1696204800000,27979,28591.7,27132,27899,23609389494.3325
1696809600000,27899,27971.5,26523,27139.3,17622681793.9836
1697414400000,27139.3,30625.8,27098,29978.7,32198644659.7823
1698019200000,29978.7,36743.5,29875,34535.8,41550831978.1269
1698624000000,34535.8,36084.2,34026.4,35035.8,32013758159.483
1699228800000,35035.8,38149,34526.6,37089.5,34708510607.339
1699833600000,37089.5,38016.9,34542.9,37386.9,34325559404.6512
1700438400000,37386.9,38435.7,35613,37455.4,32562685973.5557
1701043200000,37455.4,40439.9,36714.5,39999.9,29925987648.4688
1701648000000,39999.9,44777,39996.6,43823.8,45656146845.167
1702252800000,43823.8,43854.8,40167.7,41395.2,44091438266.3123
1702857600000,41395.2,44473.9,40566,43022.3,34980633382.6799
1703462400000,43022.3,43874.5,41278,42324.8,27965236506.5967
1704067200000,42324.8,45946.5,40210,43936.2,46136284563.9843
1704672000000,43936.2,49054.4,41323,41731,67702911598.5053
1705276800000,41731,43579.9,40269,41585.6,30311696583.7277
1705881600000,41585.6,42839.9,38531.5,42016.1,38214960124.5388
1706486400000,42016.1,43890.8,41767.9,42559.6,29462273194.1734
1707091200000,42559.6,48603.5,42229.6,48328.5,36167983336.4285
1707696000000,48328.5,52879.5,47712.8,52174.9,50185350588.4459
1708300800000,52174.9,53120,50430,51747.5,36494609256.2611
1708905600000,51747.5,64496.7,50922,63179.1,81050826707.3507
1709510400000,63179.1,70320,59111,68999.6,90742872973.3678
1710115200000,68999.6,73949,64539.8,68432.2,89945623732.7058
1710720000000,68432.2,69040,60761.2,67248.1,77003262366.7313
1711324800000,67248.1,71898,66374.5,71378,52622613260.3138
1711929600000,71378,71394.6,64406,69355,57528780113.444
1712534400000,69355,72854.5,59765.9,65618.9,77084862860.4521
1713139200000,65618.9,66834.9,59521.7,64910.9,68925160694.9438
1713744000000,64910.9,67198.9,62370,63092.8,42145442089.7101
1714348800000,63092.8,64705.3,56505,63997.8,60894113509.0844
1714953600000,63997.8,65540,60111,61449.7,41970053392.482
1715558400000,61449.7,67737.7,60707.8,66235.6,41554028165.1471
1716163200000,66235.6,72061.7,66034,68528.6,44265294094.0641
1716768000000,68528.6,70737.9,66660,67776.3,32775890492.7979
1717372800000,67776.3,72169,67621.5,69642.3,35103621174.3645
1717977600000,69642.3,70180.6,65030,66638.2,40517261711.2268
1718582400000,66638.2,67289.9,63123.1,63179.9,37486812992.3263
1719187200000,63179.9,63329.9,58320,62749.5,43132153430.0717
1719792000000,62749.5,63845,53314.3,55840,52693304229.3494
1720396800000,55840,61387.9,54228.3,60755.8,48515871778.9278
1721001600000,60755.8,68371.7,60601.9,68150,55122584561.766
1721606400000,68150,69400,63378.5,68240.9,53726351604.1969
1722211200000,68240.9,70136.9,57150,58131.6,68107619294.6841
1722816000000,58131.6,62743.1,48914.1,58703.4,81870505391.8876
1723420800000,58703.4,61950.3,56052.1,58406.4,53994391431.4345
1724025600000,58406.4,65041.9,57753.1,64180.9,49089253980.7973
1724630400000,64180.9,64447.6,56913.4,57266.1,51259946313.583
1725235200000,57266.1,59805,52500.2,54850,51710275443.468
1725840000000,54850,60624.2,54560.3,59101.2,47911304715.541
1726444800000,59101.2,64131.7,57450,63549.9,51010430550.514
1727049600000,63549.9,66520,62537.1,65571.7,43928467833.9548
1727654400000,65571.7,65604.8,59840.2,62792.9,59291819052.4283
1728259200000,62792.9,64464,58900,62838.7,49638245086.9081
1728864000000,62838.7,69428,62422.5,69034,58720097790.017
1729468800000,69034,69555,65240.2,68001.1,53046877672.4866
1730073600000,68001.1,73681.8,67456.1,68743.6,66867217304.1564
1730678400000,68743.6,81700,66808,80428.5,84191403887.5066
1731283200000,80428.5,93400,80267.8,89900,123014960530.9237
1731888000000,89900,99690,89424,98027.7,90257004732.7744
1732492800000,98027.7,98979.9,90835.5,97265.4,70873478088.8287
1733097600000,97265.4,104698.8,90530,101186.8,87637011266.3341
1733702400000,101186.8,105338.2,93888,104515.6,77280441003.0476
1734307200000,104515.6,108421.6,92230,95144.7,96640545343.1486
1734912000000,95144.7,99950,92465.8,93699,56598133953.0268
1735516800000,93699,98950,91463.7,98340.5,47690754286.1999
1736121600000,98340.5,102702.1,91151,94510,72068802804.7642
1736726400000,94510,106476.5,89100,101310.7,80768729774.9277
1737331200000,101310.7,109951.7,99500.1,102553.7,97369817656.9463
1737936000000,102553.7,106421.1,95994.3,97645.7,68338307118.1237
1738540800000,97645.7,102457.8,91166.6,96428.6,74289802688.4205
1739145600000,96428.6,98821,94001.2,96060.1,46167014552.3317
1739750400000,96060.1,99454.2,93318.1,96262.6,42612890059.8266
1740355200000,96262.6,96536.3,78210.5,94259.7,92631149841.6162
1740960000000,94259.7,94414.2,79913.4,80692.3,91460073913.0915
1741564800000,80692.3,85299.9,76545,82528.5,70479610128.0979
1742169600000,82528.5,87400,81093.6,86037.8,43947472438.0076
1742774400000,86037.8,88740,81510,82347.9,51723105699.9191
1743379200000,82347.9,88560.1,77083.5,78376.1,72352441061.3302
1743984000000,78376.1,86099,74456.2,83716.8,91263402557.6594
1744588800000,83716.8,86444,83055,85145.5,39639294295.7745
1745193600000,85145.5,95724.5,85106.1,93700,58896657564.219
1745798400000,93700,97868,92750,94224.1,48941628630.7766
1746403200000,94224.1,104986.7,93333.5,104080,60531290310.2326
1747008000000,104080,106650,100688,106428.1,58589205617.32
1747612800000,106428.1,111968,102000,108976.2,95876534098.5014
1748217600000,108976.2,110700,103036.8,105614.4,64594775968.184
1748822400000,105614.4,106773.7,100350,105670.8,57182528518.4265
1749427200000,105670.8,110660.8,102626.9,105547.8,60061756328.3433
1750032000000,105547.8,108955.5,98125,100904.3,69467395453.0132
1750636800000,100904.3,108507,99581,108314.8,52222091903.3156
1751241600000,108314.8,110485.7,105058.6,109160.5,45625439362.6727
1751846400000,109160.5,119474.9,107369.7,119050.2,54604770057.6566
1752451200000,119050.2,123250,115750,117290.4,72618038777.453
1753056000000,117290.4,120321,114710,119429.9,58500566879.0899
1753660800000,119429.9,119844.9,111870,114147.1,54426466829.1712
1754265600000,114147.1,119433.6,112577.7,119271.8,45931907338.2848
1754870400000,119271.8,124571.2,116719.3,117355.6,68420150586.2785
1755475200000,117355.6,117509.6,110551,113474.8,57799129780.3438
1756080000000,113474.8,113649.9,107300,108200,52211105853.1566
1756684800000,108200,113369.4,107202,111086.7,50504865386.7348
1757289600000,111086.7,116600,110555.3,115214.4,48110067187.9672
1757894400000,115214.4,117884,114316.3,115173.4,42738292820.1684
1758499200000,115173.4,115340.2,108550,112133.5,48868854572.2235
1759104000000,112133.5,125849.7,111487.2,123447.9,65316615417.4331
1759708800000,123447.9,126150,101045.9,114908.5,98798074006.9863
1760313600000,114908.5,115950.6,103437.4,108597.3,69097461076.4092
1760918400000,108597.3,115583,106588,114498.3,63729368321.5662
1761523200000,114498.3,116373.3,106225,110493.5,58281491366.3649
1762128000000,110493.5,110721.3,98888.1,104665,60595177969.6576
1762732800000,104665,107481,92920.1,94215.9,58992637515.0442
1763337600000,94215.9,96046.2,80607.9,86802.8,73464355185.9056
1763942400000,86802.8,93081,85211.1,90308.6,42149212168.3966
1764547200000,90308.6,94189.4,83755.3,90335.4,55276367552.6336
1765152000000,90335.4,94550,87521.9,88116,41761311549.017
1765756800000,88116,90341,84408.1,88617.9,46334672089.2252
1766361600000,88629,90588.8,86363.3,87909.9,28636593473.8063
1766966400000,87909.9,91775.6,86753,91490.7,31135506126.5617
1767571200000,91490.7,94749.9,89262,90962.6,38276025404.4137
1768176000000,90962.6,97963.2,90068,93624.6,39272772311.4401
1768780800000,93624.6,93624.6,86031.4,86625.6,38932572818.1282
1769385600000,86625.6,90597,75663.2,76938.5,53074453689.2233
1769990400000,76938.5,79388,59888,70289.8,75457033606.0332
1770595200000,70289.8,71418.4,65065,68800,39047611009.0518
1771200000000,68800,70099.1,65573.5,67610.5,28837225659.7511
1771804800000,67610.5,69989.8,62422.3,65746.9,50004669165.5397
1772409600000,65746.9,74021.8,65238.5,65943.8,47214173211.7734
1773014400000,65943.8,73869.8,65782.7,72777.5,43111806882.2122
1773619200000,72777.5,76053.9,67300.1,67828.1,40901707454.2326
1774224000000,67828.1,71984.8,64935.7,65990.7,40322345139.037
1774828800000,65990.7,69301,65666,69002.4,31287852294.8359
1775433600000,69002.4,73800,67679,70715,39851763731.642
1776038400000,70715,78332.6,70523.4,73765.8,39642180270.0694
1776643200000,73765.8,79423.5,73653.6,78622.1,34274990548.754
1777248000000,78622.1,79457.4,74900,78529.9,28151283298.998
