timestamp,open,high,low,close,volume
1661212800000,21382,21678,20885,21516,3615247178
1661299200000,21516,21880,21138,21353,3308472288
1661385600000,21353,21810,21304,21550,2530223735
1661472000000,21550,21869,20085,20230,6111536900
1661558400000,20230,20366,19761,20028,2714198410
1661644800000,20028,20174,19511,19548,2174459988
1661731200000,19548,20430,19548,20278,3224188476
1661817600000,20278,20569,19530,19804,4339674502
1661904000000,19804,20500,19792,20050,3746065228
1661990400000,20050,20198,19560,20124,3666002150
1662076800000,20124,20428,19746,19940,3754232820
1662163200000,19940,20043,19642,19822,1559308000
1662249600000,19822,20018,19585,19986,2094689850
1662336000000,19986,20044,19623,19780,2351952480
1662422400000,19780,20164,18617,18782,5451288880
1662508800000,18782,19448,18451,19287,3247633184
1662595200000,19287,19440,19010,19304,3173058666
1662681600000,19304,21666,19284,21350,6178110072
1662768000000,21350,21798,21113,21632,2818733750
1662854400000,21632,21880,21333,21810,2443139712
1662940800000,21810,22488,21530,22388,4931480910
1663027200000,22388,22794,19835,20164,8034874096
1663113600000,20164,20518,19590,20220,3892398068
1663200000000,20220,20319,19472,19692,3721672980
1663286400000,19692,19878,19315,19790,2900474064
1663372800000,19790,20176,19734,20106,1802156560
1663459200000,20106,20106,19333,19408,2594035908
1663545600000,19408,19675,18110,19528,5733860704
1663632000000,19528,19626,18716,18870,4569220024
1663718400000,18870,20045,18100,18446,8129422440
1663804800000,18446,19518,18345,19394,4229391110
1663891200000,19394,19486,18524,19282,4402748304
1663977600000,19282,19299,18802,18911,2024610000
1664064000000,18911,19185,18620,18800,2123762033
1664150400000,18800,19318,18670,19214,4078265200
1664236800000,19214,20384,18798,19071,7088563378
1664323200000,19071,19791,18453,19407,6162145236
1664409600000,19407,19638,18831,19580,6048055701
1664496000000,19580,20165,19136,19410,5934678420
1664582400000,19410,19474,19150,19302,1570288410
1664668800000,19302,19386,18890,19054,2225810130
1664755200000,19054,19720,18947,19618,3469771508
1664841600000,19618,20451,19482,20326,4594496364
1664928000000,20326,20354,19734,20149,4373342160
1665014400000,20149,20435,19836,19954,4479807766
1665100800000,19954,20078,19318,19518,4173139652
1665187200000,19518,19614,19175,19405,1465567584
1665273600000,19405,19552,19300,19436,1486034900
1665360000000,19436,19522,18974,19122,3100255796
1665446400000,19122,19258,18850,19052,3146505978
1665532800000,19052,19228,18950,19148,2058111352
1665619200000,19148,19522,18071,19366,6722230916
1665705600000,19366,19944,19061,19172,4226280912
1665792000000,19172,19216,18962,19063,1215178876
1665878400000,19063,19411,19062,19252,1406201258
1665964800000,19252,19668,19144,19540,2809636880
1666051200000,19540,19694,19080,19320,3554580020
1666137600000,19320,19345,19061,19122,2356885440
1666224000000,19122,19345,18865,19042,3046038990
1666310400000,19042,19247,18622,19153,3130295338
1666396800000,19153,19240,19102,19190,796285975
1666483200000,19190,19684,19050,19559,1833374220
1666569600000,19559,19590,19155,19317,2492246898
1666656000000,19317,20400,19224,20067,4358398125
1666742400000,20067,21009,20041,20756,4644105810
1666828800000,20756,20862,20182,20283,3624931620
1666915200000,20283,20738,19963,20585,3392311467
1667001600000,20585,21100,20551,20795,2631483475
1667088000000,20795,20920,20500,20614,1534525435
1667174400000,20614,20832,20222,20480,2757184342
1667260800000,20480,20689,20318,20472,1739776000
1667347200000,20472,20789,20052,20144,3718370304
1667433600000,20144,20382,20014,20200,1941660016
1667520000000,20200,21294,20175,21132,4453393000
1667606400000,21132,21470,21068,21290,1750596012
1667692800000,21290,21345,20874,20904,1624746350
1667779200000,20904,21062,20365,20582,3141745776
1667865600000,20582,20672,16800,18537,14397355984
1667952000000,18537,18578,15460,15892,10357011177
1668038400000,15892,18191,15698,17594,6349235408
1668124800000,17594,17674,16310,17052,4796986506
1668211200000,17052,17104,16624,16804,1424711652
1668297600000,16804,16944,16222,16330,1604950040
1668384000000,16330,17213,15802,16608,4511587080
1668470400000,16608,17160,16516,16878,3008638848
1668556800000,16878,17011,16367,16643,2379511074
1668643200000,16643,16740,16400,16688,1712098696
1668729600000,16688,16997,16542,16700,1736336336
1668816000000,16700,16799,16551,16688,724195500
1668902400000,16688,16740,16180,16274,1567670720
1668988800000,16274,16789,15440,15766,3707526406
1669075200000,15766,16300,15620,16218,2546492788
1669161600000,16218,16710,16154,16589,2528580816
1669248000000,16589,16810,16450,16594,1588098148
1669334400000,16594,16646,16339,16510,1320633490
1669420800000,16510,16685,16376,16449,1047410910
1669507200000,16449,16588,16401,16426,745550925
1669593600000,16426,16477,15985,16206,2555754192
1669680000000,16206,16547,16096,16427,1916910504
1669766400000,16427,17270,16418,17146,2944014086
1669852800000,17146,17390,16850,16972,1980225832
1669939200000,16972,17100,16769,17084,1687729624
1670025600000,17084,17150,16855,16881,949477468
1670112000000,16881,17195,16880,17096,1292443122
1670198400000,17096,17426,16867,16966,2386721272
1670284800000,16966,17116,16904,17082,1358399756
1670371200000,17082,17135,16666,16823,1470247740
1670457600000,16823,17286,16702,17210,1884562929
1670544000000,17210,17348,17045,17116,1327321250
1670630400000,17116,17220,17086,17121,549269556
1670716800000,17121,17262,17060,17078,650598000
1670803200000,17078,17234,16870,17194,1685479054
1670889600000,17194,18000,17060,17764,3266017494
1670976000000,17764,18379,17514,17790,3804924452
1671062400000,17790,17830,17262,17354,2245613910
1671148800000,17354,17530,16532,16634,3443033600
1671235200000,16634,16792,16574,16770,1025968486
1671321600000,16770,16900,16656,16730,881515050
1671408000000,16730,16805,16203,16432,1787282630
1671494400000,16432,17054,16388,16890,2346752512
1671580800000,16890,16918,16710,16822,1122864090
1671667200000,16822,16890,16560,16832,1509724034
1671753600000,16832,16990,16705,16785,1207746496
1671840000000,16785,16859,16785,16828,314953740
1671926400000,16828,16854,16714,16825,620734436
1672012800000,16825,16938,16783,16911,650942425
1672099200000,16911,16961,16587,16709,1268494110
1672185600000,16709,16778,16470,16546,1676464097
1672272000000,16546,16665,16490,16642,1000536620
1672358400000,16642,16725,16353,16620,1464745630
1672444800000,16620,16650,16480,16550,652900080
1672531200000,16550,16631,16511,16622,412806650
1672617600000,16622,16799,16552,16668,1077853590
1672704000000,16668,16774,16605,16670,1088670420
1672790400000,16670,16988,16652,16848,1784640190
1672876800000,16848,16874,16747,16826,831870000
1672963200000,16826,17032,16675,16940,1600808814
1673049600000,16940,16974,16904,16938,320013540
1673136000000,16938,17190,16907,17120,828115758
1673222400000,17120,17385,17094,17174,1850654880
1673308800000,17174,17480,17138,17430,1470953100
1673395200000,17430,18031,17310,17929,1944821970
1673481600000,17929,19134,17896,18820,5310300865
1673568000000,18820,20014,18692,19909,4432580500
1673654400000,19909,21550,19870,20952,6507595103
1673740800000,20952,21066,20555,20878,2483671032
1673827200000,20878,21488,20600,21179,4322601998
1673913600000,21179,21626,20824,21118,3409861358
1674000000000,21118,21673,20385,20674,5787936968
1674086400000,20674,21174,20645,21058,2485180192
1674172800000,21058,22780,20853,22656,4723393632
1674259200000,22656,23381,22413,22782,5168694528
1674345600000,22782,23083,22277,22704,3161230320
1674432000000,22704,23187,22460,22908,3791749632
1674518400000,22908,23166,22451,22631,3414643572
1674604800000,22631,23875,22319,23056,4926859224
1674691200000,23056,23290,22850,23006,2731144592
1674777600000,23006,23516,22523,23066,3589189066
1674864000000,23066,23193,22874,23022,1025698888
1674950400000,23022,23966,22962,23738,3538343268
1675036800000,23738,23800,22480,22830,4209435802
1675123200000,22830,23375,22723,23130,2693232270
1675209600000,23130,23866,22755,23730,3872956590
1675296000000,23730,24280,23360,23496,4357041570
1675382400000,23496,23723,23203,23434,2787306984
1675468800000,23434,23588,23260,23324,1116747270
1675555200000,23324,23434,22760,22934,2260795320
1675641600000,22934,23165,22612,22764,2353762288
1675728000000,22764,23363,22750,23244,2814495432
1675814400000,23244,23462,22669,22959,2400477612
1675900800000,22959,23011,21698,21802,4708087335
1675987200000,21802,21940,21431,21624,2753069352
1676073600000,21624,21890,21602,21847,1126588776
1676160000000,21847,22079,21625,21777,1706469170
1676246400000,21777,21887,21328,21768,2820709479
1676332800000,21768,22311,21514,22184,3889245024
1676419200000,22184,24429,22032,24330,5565078240
1676505600000,24330,25296,23505,23516,6977138430
1676592000000,23516,25044,23340,24578,6706245848
1676678400000,24578,24887,24427,24638,1979684166
1676764800000,24638,25198,24169,24267,3885905360
1676851200000,24267,25150,23817,24854,4417127874
1676937600000,24854,25295,24152,24456,5158248868
1677024000000,24456,24476,23570,24180,5021672760
1677110400000,24180,24603,23590,23936,4962147060
1677196800000,23936,24130,22800,23185,4718216448
1677283200000,23185,23213,22712,23155,1880396240
1677369600000,23155,23686,23060,23548,2412612070
1677456000000,23548,23889,23084,23484,3731957684
1677542400000,23484,23593,23010,23130,2838393660
1677628800000,23130,24028,23015,23630,4032229770
1677715200000,23630,23788,23186,23462,2556009840
1677801600000,23462,23470,21905,22346,4481007380
1677888000000,22346,22395,22152,22337,1015826814
1677974400000,22337,22673,22173,22419,1626960069
1678060800000,22419,22595,22234,22398,1692410310
1678147200000,22398,22541,21919,22189,3437577846
1678233600000,22189,22280,21559,21702,3550173433
1678320000000,21702,21838,20016,20356,6357774516
1678406400000,20356,20358,19535,20141,7319651192
1678492800000,20141,20671,19760,20450,3820848405
1678579200000,20450,22139,20261,21979,5004115000
1678665600000,21979,24560,21804,24112,9107240419
1678752000000,24112,26500,23966,24685,11485148400
1678838400000,24685,25211,23868,24285,7576690475
1678924800000,24285,25175,24123,24989,4904890020
1679011200000,24989,27766,24879,27382,10185016620
1679097600000,27382,27720,26555,26898,5428974376
1679184000000,26898,28417,26816,27962,5794098180
1679270400000,27962,28480,27123,27704,7026459132
1679356800000,27704,28471,27292,28090,5256113696
1679443200000,28090,28897,26583,27234,8985569650
1679529600000,27234,28780,27104,28278,6503343030
1679616000000,28278,28353,26956,27437,5612673996
1679702400000,27437,27788,27132,27445,2705370511
1679788800000,27445,28197,27402,27952,2942515675
1679875200000,27952,28010,26474,27108,5143335712
1679961600000,27108,27497,26611,27244,4493069676
1680048000000,27244,28644,27220,28330,5288414572
1680134400000,28330,29197,27650,28008,6671715000
1680220800000,28008,28675,27487,28452,4992482016
1680307200000,28452,28839,28182,28435,2159222280
1680393600000,28435,28525,27823,28156,2720148970
1680480000000,28156,28550,27175,27789,5733293656
1680566400000,27789,28438,27648,28150,3486324573
1680652800000,28150,28797,27777,28155,4638444400
1680739200000,28155,28174,27670,28022,2932934505
1680825600000,28022,28094,27755,27884,1806690428
1680912000000,27884,28164,27846,27930,1282162088
1680998400000,27930,28524,27764,28310,2282160300
1681084800000,28310,29864,28137,29628,5107350480
1681171200000,29628,30560,29580,30179,5492883060
1681257600000,30179,30480,29630,29871,4964264426
1681344000000,29871,30600,29845,30366,3679808490
1681430400000,30366,31062,29936,30438,5628732858
1681516800000,30438,30583,30180,30294,1475877744
1681603200000,30294,30565,30114,30296,1903523490
1681689600000,30296,30308,29219,29422,3992921912
1681776000000,29422,30500,29060,30382,4967492792
1681862400000,30382,30416,28555,28797,7079887078
1681948800000,28797,29083,27981,28236,5878619580
1682035200000,28236,28368,27058,27253,5743456524
1682121600000,27253,27880,27130,27799,2579441944
1682208000000,27799,27800,27302,27573,2652691776
1682294400000,27573,27989,26933,27493,4901404053
1682380800000,27493,28388,27181,28277,4381229494
1682467200000,28277,30062,27200,28402,11571570494
1682553600000,28402,29884,28369,29458,8268503848
1682640000000,29458,29594,28870,29296,4165037162
1682726400000,29296,29428,29010,29212,1630966912
1682812800000,29212,29955,29075,29217,3759146220
1682899200000,29217,29328,27640,28051,6305262336
1682985600000,28051,28869,27860,28655,4710660532
1683072000000,28655,29263,28069,29014,5860606565
1683158400000,29014,29384,28631,28819,3540694476
1683244800000,28819,29674,28750,29495,4622971066
1683331200000,29495,29833,28325,28833,3732208815
1683417600000,28833,29129,28370,28414,2573056920
1683504000000,28414,28615,27250,27653,5282816122
1683590400000,27653,27811,27333,27618,2582154181
1683676800000,27618,28293,26700,27577,6050081934
1683763200000,27577,27618,26650,26955,4079465610
1683849600000,26955,27079,25764,26779,4781870910
1683936000000,26779,27036,26676,26767,1665198557
1684022400000,26767,27199,26534,26903,1715737933
1684108800000,26903,27648,26700,27148,3438149594
1684195200000,27148,27288,26818,27020,2710700652
1684281600000,27020,27565,26501,27389,3767182440
1684368000000,27389,27475,26341,26804,3926952653
1684454400000,26804,27173,26603,26869,2262954504
1684540800000,26869,27134,26816,27089,1260800956
1684627200000,27089,27282,26654,26734,1953008544
1684713600000,26734,27099,26510,26835,2367937316
1684800000000,26835,27496,26788,27210,2678777040
1684886400000,27210,27210,26050,26311,4147783560
1684972800000,26311,26627,25851,26457,2882948892
1685059200000,26457,26930,26307,26695,2463755211
1685145600000,26695,26898,26530,26838,1102530195
1685232000000,26838,28280,26752,28050,3504828096
1685318400000,28050,28449,27510,27722,3171220800
1685404800000,27722,28037,27529,27681,2690142880
1685491200000,27681,27824,26817,27199,3475100421
1685577600000,27199,27343,26585,26810,3146842703
1685664000000,26810,27293,26481,27238,2696147650
1685750400000,27238,27325,26906,27059,1091426660
1685836800000,27059,27450,26946,27106,1434668180
1685923200000,27106,27116,25362,25717,5698331744
1686009600000,25717,27357,25324,27217,5503592302
1686096000000,27217,27397,26115,26323,4576048644
1686182400000,26323,26810,26190,26485,2354592350
1686268800000,26485,26770,26260,26467,1981952005
1686355200000,26467,26528,25334,25826,4572782991
1686441600000,25826,26197,25616,25915,1759473728
1686528000000,25915,26095,25604,25895,2142522625
1686614400000,25895,26420,25708,25920,3189564835
1686700800000,25920,26098,24780,25114,3655808640
1686787200000,25114,25750,24780,25586,3161902828
1686873600000,25586,26500,25155,26325,4223481020
1686960000000,26325,26887,26165,26505,2371356000
1687046400000,26505,26698,26232,26334,1686910725
1687132800000,26334,27064,26250,26827,3262650930
1687219200000,26827,28391,26642,28286,6349709457
1687305600000,28286,30800,28240,29986,9783335392
1687392000000,29986,30498,29503,29876,4910267472
1687478400000,29876,31444,29785,30674,7078640184
1687564800000,30674,30798,30248,30528,2520114492
1687651200000,30528,31042,30260,30460,2697240384
1687737600000,30460,30650,29917,30262,3770948000
1687824000000,30262,30997,30217,30681,3857285306
1687910400000,30681,30695,29817,30058,4049984043
1687996800000,30058,30830,30028,30434,3314104906
1688083200000,30434,31292,29413,30466,8863385122
1688169600000,30466,30650,30312,30577,1121666722
1688256000000,30577,30790,30138,30602,2149807716
1688342400000,30602,31399,30542,31149,3458515632
1688428800000,31149,31319,30603,30754,2719401147
1688515200000,30754,30869,30177,30485,2987043758
1688601600000,30485,31543,29810,29875,6717003930
1688688000000,29875,30446,29675,30332,2879740875
1688774400000,30332,30377,30025,30271,1005263144
1688860800000,30271,30451,30052,30150,1254430240
1688947200000,30150,31036,29928,30399,3830497200
1689033600000,30399,30811,30252,30603,2738585112
1689120000000,30603,30962,30185,30368,3896618784
1689206400000,30368,31844,30237,31437,6145845472
1689292800000,31437,31635,29873,30295,4839568965
1689379200000,30295,30384,30221,30269,683152250
1689465600000,30269,30445,30038,30221,1329353942
1689552000000,30221,30319,29610,30120,2976768500
1689638400000,30120,30225,29362,29851,2990373840
1689724800000,29851,30190,29735,29889,2420766845
1689811200000,29889,30407,29488,29793,3664510956
1689897600000,29793,30050,29711,29888,1535024739
1689984000000,29888,29992,29609,29774,921925248
1690070400000,29774,30330,29717,30071,1682677610
1690156800000,30071,30084,28851,29159,3694252421
1690243200000,29159,29367,29027,29217,1454246807
1690329600000,29217,29665,29076,29337,2739064533
1690416000000,29337,29553,29069,29210,1802113236
1690502400000,29210,29546,29111,29300,2013182410
1690588800000,29300,29397,29242,29340,600005400
1690675200000,29340,29445,29000,29273,1540085940
1690761600000,29273,29520,29100,29224,2099840109
1690848000000,29224,29728,28556,29700,4495966280
1690934400000,29700,30040,28902,29170,4531804200
1691020800000,29170,29433,28951,29178,2437911920
1691107200000,29178,29320,28788,29102,2084943168
1691193600000,29102,29141,28970,29056,612567998
1691280000000,29056,29195,28980,29076,715358720
1691366400000,29076,29290,28677,29200,2591107740
1691452800000,29200,30266,29126,29755,4705638400
1691539200000,29755,30129,29365,29566,3738894280
1691625600000,29566,29732,29309,29441,2229010306
1691712000000,29441,29573,29215,29414,1763721987
1691798400000,29414,29469,29371,29418,435444856
1691884800000,29418,29464,29267,29301,727477722
1691971200000,29301,29680,29080,29423,2689275081
1692057600000,29423,29496,29050,29194,1716743781
1692144000000,29194,29259,28714,28728,2870821184
1692230400000,28728,28780,24201,26610,10290197232
1692316800000,26610,26820,25573,26040,4886154810
1692403200000,26040,26263,25786,26089,1674398040
1692489600000,26089,26307,25940,26176,1323703682
1692576000000,26176,26280,25794,26113,2151248384
1692662400000,26113,26127,25267,26044,3086060453
1692748800000,26044,26824,25801,26423,3969313952
1692835200000,26423,26574,25834,26162,2901245400
1692921600000,26162,26301,25755,26046,2745387956
1693008000000,26046,26115,25974,26008,627187680
1693094400000,26008,26170,25957,26085,1388931232
1693180800000,26085,26244,25842,26102,2074461795
1693267200000,26102,28141,25911,27703,7218377590
1693353600000,27703,27756,26970,27283,3383395093
1693440000000,27283,27628,25627,25924,6290805008
1693526400000,25924,26145,25305,25794,3854639560
1693612800000,25794,25975,25742,25858,870444324
1693699200000,25858,26133,25783,25960,1230401214
1693785600000,25960,26089,25616,25812,1703625000
1693872000000,25812,25900,25542,25782,1570479516
1693958400000,25782,26052,25342,25750,2410436526
1694044800000,25750,26450,25602,26245,2554400000
1694131200000,26245,26436,25632,25897,2433121460
1694217600000,25897,25940,25785,25890,446697353
1694304000000,25890,26020,25543,25826,1440778500
1694390400000,25826,25890,24853,25155,4442149478
1694476800000,25155,26584,25122,25825,5519811960
1694563200000,25825,26397,25740,26208,3262911275
1694649600000,26208,26863,26106,26510,3378184992
1694736000000,26510,26891,26205,26589,2486293370
1694822400000,26589,26765,26430,26550,1106341701
1694908800000,26550,26609,26380,26515,884486700
1694995200000,26515,27400,26350,26749,4900846995
1695081600000,26749,27485,26651,27193,4075129903
1695168000000,27193,27383,26710,27111,3531255787
1695254400000,27111,27150,26363,26554,3603485676
1695340800000,26554,26733,26455,26566,1467852012
1695427200000,26566,26620,26496,26566,404228256
1695513600000,26566,26725,26079,26233,1382654036
1695600000000,26233,26437,25971,26288,2727051515
1695686400000,26288,26382,26076,26207,1705144832
1695772800000,26207,26839,26088,26360,3594185222
1695859200000,26360,27313,26322,27011,4397717880
1695945600000,27011,27239,26641,26895,2838153814
1696032000000,26895,27082,26876,26954,732001215
1696118400000,26954,28350,26943,27979,2488177648
1696204800000,27979,28592,27254,27484,6450866219
1696291200000,27484,27662,27150,27413,2901760720
1696377600000,27413,27825,27176,27765,3001284892
1696464000000,27765,28115,27337,27397,3836095695
1696550400000,27397,28285,27132,27912,4640339478
1696636800000,27912,28021,27818,27942,1031655432
1696723200000,27942,28078,27665,27899,1693033722
1696809600000,27899,27972,27250,27579,3559605511
1696896000000,27579,27722,27282,27378,2698770624
1696982400000,27378,27465,26523,26866,4491388278
1697068800000,26866,26932,26540,26746,2234767612
1697155200000,26746,27120,26670,26847,2525838748
1697241600000,26847,26979,26780,26842,662476572
1697328000000,26842,27283,26800,27139,1563439132
1697414400000,27139,30626,27098,28481,9970597210
1697500800000,28481,28600,28026,28381,3349394081
1697587200000,28381,28994,28125,28309,3274656542
1697673600000,28309,28922,28074,28697,3515241766
1697760000000,28697,30260,28556,29653,6116105519
1697846400000,29653,30382,29450,29892,2976212304
1697932800000,29892,30321,29606,29979,2336418504
1698019200000,29979,36744,29875,33093,11916652500
1698105600000,33093,35300,32843,33936,10526089068
1698192000000,33936,35185,33685,34505,6185480784
1698278400000,34505,34845,33751,34166,4167203355
1698364800000,34166,34276,33350,33911,3642813086
1698451200000,33911,34593,33881,34097,1845673997
1698537600000,34097,34795,33936,34536,2210406219
1698624000000,34536,34913,34026,34502,3470142744
1698710400000,34502,34761,34041,34667,3246086168
1698796800000,34667,35750,34058,35442,6795980012
1698883200000,35442,36084,34296,34958,6665718708
1698969600000,34958,34960,34132,34720,5580205708
1699056000000,34720,35279,34588,35075,2345023520
1699142400000,35075,35449,34416,35036,4029836900
1699228800000,35036,35311,34750,35073,3138314664
1699315200000,35073,35928,34527,35424,5159869614
1699401600000,35424,36188,35075,35642,5032227168
1699488000000,35642,38149,35554,36726,12218041958
1699574400000,36726,37604,36360,37335,4728215418
1699660800000,37335,37429,36614,37163,2375290035
1699747200000,37163,37260,36749,37090,1621681831
1699833600000,37090,37473,36328,36485,4114245340
1699920000000,36485,36786,34543,35560,6765632460
1700006400000,35560,38017,35385,37894,7090699560
1700092800000,37894,37968,35500,36178,7139381176
1700179200000,36178,36939,35870,36638,5038510060
1700265600000,36638,36898,36203,36597,1732427830
1700352000000,36597,37535,36379,37387,2507516649
1700438400000,37387,37847,36620,37469,5708060225
1700524800000,37469,37693,35720,35741,8195931591
1700611200000,35741,37888,35613,37424,5450681205
1700697600000,37424,37677,36867,37298,3072585248
1700784000000,37298,38436,37257,37725,5939631904
1700870400000,37725,37900,37583,37791,1196863350
1700956800000,37791,37827,37124,37455,2926912950
1701043200000,37455,37569,36714,37256,4068212280
1701129600000,37256,38430,36880,37820,5388819608
1701216000000,37820,38600,37566,37859,4623759740
1701302400000,37859,38145,37429,37727,3025539844
1701388800000,37727,39032,37613,38685,5418464921
1701475200000,38685,39894,38640,39455,3508806870
1701561600000,39455,40440,39280,40000,3678074010
1701648000000,40000,42479,39997,42007,10823520000
1701734400000,42007,44555,41380,44103,10010688170
1701820800000,44103,44332,43379,43785,6522304464
1701907200000,43785,44088,42833,43308,6618190320
1701993600000,43308,44777,43005,44210,5183101440
1702080000000,44210,44416,43327,43740,3530301130
1702166400000,43740,44115,43571,43824,2376875340
1702252800000,43824,43855,40168,41272,12832806624
1702339200000,41272,42168,40684,41526,6429187072
1702425600000,41526,43600,40511,42897,7170875784
1702512000000,42897,43475,41190,43050,7340277258
1702598400000,43050,43112,41672,41980,4658914050
1702684800000,41980,42783,41620,42296,2506625800
1702771200000,42296,42479,41256,41395,3777371168
1702857600000,41395,42811,40566,42684,6777851720
1702944000000,42684,43548,41836,42298,6055066872
1703030400000,42298,44355,42206,43710,7182369592
1703116800000,43710,44290,43324,43902,5073375990
1703203200000,43902,44474,43414,44010,4541178978
1703289600000,44010,44029,43263,43736,2130524100
1703376000000,43736,43987,42534,43022,3042319896
1703462400000,43022,43874,42743,43612,3165902936
1703548800000,43612,43634,41655,42552,5119743516
1703635200000,42552,43710,42139,43454,4194988920
1703721600000,43454,43850,42302,42607,4410146460
1703808000000,42607,43170,41278,42095,5787777487
1703894400000,42095,42654,41554,42177,2900598070
1703980800000,42177,42946,42012,42325,2507296119
1704067200000,42325,44285,42211,44236,3348880975
1704153600000,44236,45946,44209,44989,7985925080
1704240000000,44989,45568,40210,42872,13866419602
1704326400000,42872,44876,42637,44156,7060075216
1704412800000,44156,44436,42181,44157,8582027692
1704499200000,44157,44229,43401,43972,2398696554
1704585600000,43972,44510,43577,43936,3239021492
1704672000000,43936,47318,43137,46973,10044736192
1704758400000,46973,48083,44750,46128,11179245189
1704844800000,46128,47732,44301,46660,14875403568
1704931200000,46660,49054,45525,46348,12666556900
1705017600000,46348,46550,41323,42798,12318417788
1705104000000,42798,43268,42449,42855,3548210988
1705190400000,42855,43110,41709,41731,3472754925
1705276800000,41731,43395,41711,42508,4660518080
1705363200000,42508,43580,42004,43128,5420960224
1705449600000,43128,43197,42196,42782,3973425768
1705536000000,42782,42931,40669,41330,6579871600
1705622400000,41330,42199,40269,41663,6784774130
1705708800000,41663,41875,41413,41692,1635481065
1705795200000,41692,41868,41493,41586,1321678092
1705881600000,41586,41695,39360,39559,9690743994
1705968000000,39559,40180,38532,39900,7515695733
1706054400000,39900,40565,39488,40078,4911729900
1706140800000,40078,40324,39537,39954,3795146132
1706227200000,39954,42238,39810,41806,6462439638
1706313600000,41806,42193,41365,42096,1910534200
1706400000000,42096,42840,41587,42016,4035785616
1706486400000,42016,43437,41768,43286,4808689184
1706572800000,43286,43891,42648,42919,5368199862
1706659200000,42919,43736,42255,42553,6469266708
1706745600000,42553,43307,41844,43065,5628357651
1706832000000,43065,43477,42520,43178,3820554540
1706918400000,43178,43378,42859,42992,1329407442
1707004800000,42992,43115,42154,42560,1984295760
1707091200000,42560,43568,42230,42693,4630953600
1707177600000,42693,43370,42554,43084,3259994787
1707264000000,43084,44379,42774,44318,4523346076
1707350400000,44318,45628,44300,45260,5931565438
1707436800000,45260,48230,45210,47122,9755385660
1707523200000,47122,48198,46840,47728,3337274284
1707609600000,47728,48604,47556,48328,4129808384
1707696000000,48328,50439,47713,49961,9319619848
1707782400000,49961,50430,48300,49710,8440411340
1707868800000,49710,52098,49220,51822,8569705740
1707955200000,51822,52880,51322,51904,8675624664
1708041600000,51904,52625,51586,52152,5738506240
1708128000000,52152,52200,50652,51693,5222449128
1708214400000,51693,52457,51176,52175,3911195766
1708300800000,52175,52559,51701,51815,4220227050
1708387200000,51815,53120,50725,52287,8952647515
1708473600000,52287,52404,50430,51875,7898578794
1708560000000,51875,52120,50940,51305,5706924375
1708646400000,51305,51572,50538,50774,5048155475
1708732800000,50774,51743,50600,51589,2252080770
1708819200000,51589,52000,51300,51748,2580430191
1708905600000,51748,54992,50922,54515,8945366272
1708992000000,54515,57699,54489,57078,12078397915
1709078400000,57078,64497,56735,62484,25799598468
1709164800000,62484,63797,60461,61184,15450293712
1709251200000,61184,63182,60827,62418,7833142784
